SERIES_1_1	 "IVCC-I"	  ""	 07-Jan-2019	 17:10:00.155
EPC10/2-1	 C-Clamp	  0.0000 	  10.000m	  7.3014k	  6.6433p	  8.1015p
EPC10/2-2	 V-Clamp	  0.0000 	  1.0000m	  2.8735k	  0.0000 	  1.0000p
Sweep #	 R_time[s]	   Mean[V]	    Min[V]	     a2-b3	  Constant	     a5/b4
1	61800,000000000000000	-0,033460000000000	-0,056562000000000	0,023103000000000	10,000000000000000	0,000000432850000
2	61801,000000000000000	-0,034344000000000	-0,047938000000000	0,013594000000000	10,000000000000000	0,000000735630000
3	61802,000000000000000	-0,034840000000000	-0,045875000000000	0,011035000000000	10,000000000000000	0,000000906200000
4	61803,000000000000000	-0,035549000000000	-0,044250000000000	0,008701200000000	10,000000000000000	0,000001149300000
5	61804,000000000000000	-0,035773000000000	-0,046844000000000	0,011071000000000	10,000000000000000	0,000000903300000
6	61805,000000000000000	-0,034284000000000	-0,037500000000000	0,003216100000000	10,000000000000000	0,000003109400000
7	61806,000000000000000	-0,033487000000000	-0,036125000000000	0,002638100000000	10,000000000000000	0,000003790600000
8	61807,000000000000000	-0,034908000000000	-0,036875000000000	0,001967300000000	10,000000000000000	0,000005083000000
9	61808,000000000000000	-0,034906000000000	-0,044281000000000	0,009374900000000	10,000000000000000	0,000001066700000
10	61809,000000000000000	-0,035876000000000	-0,037781000000000	0,001905100000000	10,000000000000000	0,000005249100000
11	61810,000000000000000	-0,036731000000000	-0,038562000000000	0,001831600000000	10,000000000000000	0,000005459700000
12	61811,000000000000000	-0,036410000000000	-0,038938000000000	0,002527500000000	10,000000000000000	0,000003956500000